policy_name,round_number,customer_id,segment,action_id,converted,revenue,cost,reward,p_convert,simulation_id,action_name,cumulative_reward
linear_reward_model,71,65,At-Risk,4,False,0.0,0.2,-0.2,0.245,baseline_eval_seed42_linear_reward_model,bundle_offer,2421.38
linear_reward_model,72,363,At-Risk,1,False,0.0,0.1,-0.1,0.3514,baseline_eval_seed42_linear_reward_model,discount_10,2421.28
linear_reward_model,73,333,Lost,0,False,0.0,0.0,0.0,0.4569,baseline_eval_seed42_linear_reward_model,no_action,2421.28
linear_reward_model,74,228,At-Risk,0,False,0.0,0.0,0.0,0.3387,baseline_eval_seed42_linear_reward_model,no_action,2421.28
linear_reward_model,75,13,Lost,4,False,0.0,0.2,-0.2,0.1948,baseline_eval_seed42_linear_reward_model,bundle_offer,2421.08
linear_reward_model,76,432,Champion,4,True,89.98,9.0,80.98,0.3956,baseline_eval_seed42_linear_reward_model,bundle_offer,2502.06
linear_reward_model,77,135,Lost,1,True,47.56,6.5,41.06,0.4574,baseline_eval_seed42_linear_reward_model,discount_10,2543.12
linear_reward_model,78,277,At-Risk,1,False,0.0,0.1,-0.1,0.3955,baseline_eval_seed42_linear_reward_model,discount_10,2543.02
linear_reward_model,79,214,Loyal,0,True,70.88,0.0,70.88,0.3734,baseline_eval_seed42_linear_reward_model,no_action,2613.9
linear_reward_model,80,109,Loyal,3,False,0.0,0.3,-0.3,0.1508,baseline_eval_seed42_linear_reward_model,product_recommendation,2613.6
linear_reward_model,81,164,Champion,0,True,59.58,0.0,59.58,0.4413,baseline_eval_seed42_linear_reward_model,no_action,2673.18
linear_reward_model,82,53,Loyal,4,False,0.0,0.2,-0.2,0.2965,baseline_eval_seed42_linear_reward_model,bundle_offer,2672.98
linear_reward_model,83,51,Lost,4,True,108.98,9.0,99.98,0.3842,baseline_eval_seed42_linear_reward_model,bundle_offer,2772.96
linear_reward_model,84,373,Lost,4,True,82.13,9.0,73.13,0.2614,baseline_eval_seed42_linear_reward_model,bundle_offer,2846.09
linear_reward_model,85,194,Lost,4,False,0.0,0.2,-0.2,0.2155,baseline_eval_seed42_linear_reward_model,bundle_offer,2845.89
linear_reward_model,86,430,Champion,4,True,127.03,9.0,118.03,0.18,baseline_eval_seed42_linear_reward_model,bundle_offer,2963.92
linear_reward_model,87,217,Lost,0,False,0.0,0.0,0.0,0.297,baseline_eval_seed42_linear_reward_model,no_action,2963.92
linear_reward_model,88,190,Loyal,1,False,0.0,0.1,-0.1,0.1457,baseline_eval_seed42_linear_reward_model,discount_10,2963.82
linear_reward_model,89,403,Loyal,4,False,0.0,0.2,-0.2,0.2292,baseline_eval_seed42_linear_reward_model,bundle_offer,2963.62
linear_reward_model,90,486,Lost,0,False,0.0,0.0,0.0,0.2461,baseline_eval_seed42_linear_reward_model,no_action,2963.62
linear_reward_model,91,66,At-Risk,4,False,0.0,0.2,-0.2,0.2664,baseline_eval_seed42_linear_reward_model,bundle_offer,2963.42
linear_reward_model,92,267,Loyal,0,False,0.0,0.0,0.0,0.2076,baseline_eval_seed42_linear_reward_model,no_action,2963.42
linear_reward_model,93,222,Champion,2,True,41.9,4.99,36.91,0.2236,baseline_eval_seed42_linear_reward_model,free_shipping,3000.33
linear_reward_model,94,49,Loyal,4,True,105.89,9.0,96.89,0.4108,baseline_eval_seed42_linear_reward_model,bundle_offer,3097.22
linear_reward_model,95,249,At-Risk,1,False,0.0,0.1,-0.1,0.368,baseline_eval_seed42_linear_reward_model,discount_10,3097.12
linear_reward_model,96,58,Loyal,0,True,43.6,0.0,43.6,0.2439,baseline_eval_seed42_linear_reward_model,no_action,3140.72
linear_reward_model,97,191,Loyal,4,False,0.0,0.2,-0.2,0.3484,baseline_eval_seed42_linear_reward_model,bundle_offer,3140.52
linear_reward_model,98,213,Lost,4,False,0.0,0.2,-0.2,0.2139,baseline_eval_seed42_linear_reward_model,bundle_offer,3140.32
linear_reward_model,99,158,Champion,4,False,0.0,0.2,-0.2,0.3156,baseline_eval_seed42_linear_reward_model,bundle_offer,3140.12
linear_reward_model,100,499,Loyal,4,False,0.0,0.2,-0.2,0.4753,baseline_eval_seed42_linear_reward_model,bundle_offer,3139.92
linear_reward_model,101,429,Loyal,0,True,51.67,0.0,51.67,0.3483,baseline_eval_seed42_linear_reward_model,no_action,3191.59
linear_reward_model,102,477,Loyal,0,True,50.63,0.0,50.63,0.4815,baseline_eval_seed42_linear_reward_model,no_action,3242.22
linear_reward_model,103,47,Loyal,4,True,95.62,9.0,86.62,0.2705,baseline_eval_seed42_linear_reward_model,bundle_offer,3328.84
linear_reward_model,104,274,Champion,4,False,0.0,0.2,-0.2,0.2664,baseline_eval_seed42_linear_reward_model,bundle_offer,3328.64
linear_reward_model,105,331,Loyal,4,False,0.0,0.2,-0.2,0.3799,baseline_eval_seed42_linear_reward_model,bundle_offer,3328.44
linear_reward_model,106,372,Lost,1,False,0.0,0.1,-0.1,0.2353,baseline_eval_seed42_linear_reward_model,discount_10,3328.34
linear_reward_model,107,282,At-Risk,4,False,0.0,0.2,-0.2,0.2277,baseline_eval_seed42_linear_reward_model,bundle_offer,3328.14
linear_reward_model,108,77,Champion,4,False,0.0,0.2,-0.2,0.4171,baseline_eval_seed42_linear_reward_model,bundle_offer,3327.94
linear_reward_model,109,79,Loyal,0,False,0.0,0.0,0.0,0.1713,baseline_eval_seed42_linear_reward_model,no_action,3327.94
linear_reward_model,110,309,Loyal,4,False,0.0,0.2,-0.2,0.2037,baseline_eval_seed42_linear_reward_model,bundle_offer,3327.74
linear_reward_model,111,201,Loyal,4,False,0.0,0.2,-0.2,0.2119,baseline_eval_seed42_linear_reward_model,bundle_offer,3327.54
linear_reward_model,112,316,Loyal,4,False,0.0,0.2,-0.2,0.4926,baseline_eval_seed42_linear_reward_model,bundle_offer,3327.34
linear_reward_model,113,63,Loyal,4,True,136.59,9.0,127.59,0.3827,baseline_eval_seed42_linear_reward_model,bundle_offer,3454.93
linear_reward_model,114,454,Lost,4,False,0.0,0.2,-0.2,0.2708,baseline_eval_seed42_linear_reward_model,bundle_offer,3454.73
linear_reward_model,115,286,Loyal,4,True,158.31,9.0,149.31,0.4072,baseline_eval_seed42_linear_reward_model,bundle_offer,3604.04
linear_reward_model,116,148,At-Risk,1,False,0.0,0.1,-0.1,0.3023,baseline_eval_seed42_linear_reward_model,discount_10,3603.94
linear_reward_model,117,261,Lost,2,False,0.0,0.1,-0.1,0.1479,baseline_eval_seed42_linear_reward_model,free_shipping,3603.84
linear_reward_model,118,365,Lost,4,True,112.5,9.0,103.5,0.3884,baseline_eval_seed42_linear_reward_model,bundle_offer,3707.34
linear_reward_model,119,283,Loyal,4,True,80.48,9.0,71.48,0.4635,baseline_eval_seed42_linear_reward_model,bundle_offer,3778.82
linear_reward_model,120,200,Lost,0,False,0.0,0.0,0.0,0.2254,baseline_eval_seed42_linear_reward_model,no_action,3778.82
linear_reward_model,121,416,Champion,4,False,0.0,0.2,-0.2,0.3428,baseline_eval_seed42_linear_reward_model,bundle_offer,3778.62
linear_reward_model,122,108,Loyal,4,False,0.0,0.2,-0.2,0.237,baseline_eval_seed42_linear_reward_model,bundle_offer,3778.42
linear_reward_model,123,272,Champion,0,False,0.0,0.0,0.0,0.4784,baseline_eval_seed42_linear_reward_model,no_action,3778.42
linear_reward_model,124,145,Loyal,4,False,0.0,0.2,-0.2,0.4472,baseline_eval_seed42_linear_reward_model,bundle_offer,3778.22
linear_reward_model,125,60,Champion,0,True,74.57,0.0,74.57,0.4429,baseline_eval_seed42_linear_reward_model,no_action,3852.79
linear_reward_model,126,314,Loyal,4,True,102.28,9.0,93.28,0.2528,baseline_eval_seed42_linear_reward_model,bundle_offer,3946.07
linear_reward_model,127,259,Loyal,0,True,35.55,0.0,35.55,0.2757,baseline_eval_seed42_linear_reward_model,no_action,3981.62
linear_reward_model,128,495,Lost,1,False,0.0,0.1,-0.1,0.1897,baseline_eval_seed42_linear_reward_model,discount_10,3981.52
linear_reward_model,129,8,Loyal,4,True,164.24,9.0,155.24,0.5582,baseline_eval_seed42_linear_reward_model,bundle_offer,4136.76
linear_reward_model,130,300,Champion,4,False,0.0,0.2,-0.2,0.2152,baseline_eval_seed42_linear_reward_model,bundle_offer,4136.56
linear_reward_model,131,337,Loyal,4,False,0.0,0.2,-0.2,0.2194,baseline_eval_seed42_linear_reward_model,bundle_offer,4136.36
linear_reward_model,132,367,Lost,4,True,131.09,9.0,122.09,0.4414,baseline_eval_seed42_linear_reward_model,bundle_offer,4258.45
linear_reward_model,133,158,Champion,4,False,0.0,0.2,-0.2,0.3156,baseline_eval_seed42_linear_reward_model,bundle_offer,4258.25
linear_reward_model,134,151,Champion,0,True,39.7,0.0,39.7,0.4459,baseline_eval_seed42_linear_reward_model,no_action,4297.95
linear_reward_model,135,435,Champion,0,True,55.77,0.0,55.77,0.4914,baseline_eval_seed42_linear_reward_model,no_action,4353.72
linear_reward_model,136,481,At-Risk,4,False,0.0,0.2,-0.2,0.3377,baseline_eval_seed42_linear_reward_model,bundle_offer,4353.52
linear_reward_model,137,356,At-Risk,4,False,0.0,0.2,-0.2,0.3093,baseline_eval_seed42_linear_reward_model,bundle_offer,4353.32
linear_reward_model,138,68,Loyal,4,False,0.0,0.2,-0.2,0.2514,baseline_eval_seed42_linear_reward_model,bundle_offer,4353.12
linear_reward_model,139,55,Loyal,0,True,61.59,0.0,61.59,0.4629,baseline_eval_seed42_linear_reward_model,no_action,4414.71
linear_reward_model,140,99,Lost,0,True,76.26,0.0,76.26,0.3357,baseline_eval_seed42_linear_reward_model,no_action,4490.97
linear_reward_model,141,262,Loyal,0,False,0.0,0.0,0.0,0.4238,baseline_eval_seed42_linear_reward_model,no_action,4490.97
linear_reward_model,142,455,At-Risk,4,False,0.0,0.2,-0.2,0.2683,baseline_eval_seed42_linear_reward_model,bundle_offer,4490.77
linear_reward_model,143,214,Loyal,0,False,0.0,0.0,0.0,0.3734,baseline_eval_seed42_linear_reward_model,no_action,4490.77
linear_reward_model,144,474,Lost,4,True,80.64,9.0,71.64,0.2559,baseline_eval_seed42_linear_reward_model,bundle_offer,4562.41
linear_reward_model,145,420,Loyal,4,False,0.0,0.2,-0.2,0.3179,baseline_eval_seed42_linear_reward_model,bundle_offer,4562.21
linear_reward_model,146,88,Loyal,4,False,0.0,0.2,-0.2,0.195,baseline_eval_seed42_linear_reward_model,bundle_offer,4562.01
linear_reward_model,147,216,Champion,0,False,0.0,0.0,0.0,0.3803,baseline_eval_seed42_linear_reward_model,no_action,4562.01
linear_reward_model,148,396,At-Risk,4,False,0.0,0.2,-0.2,0.1569,baseline_eval_seed42_linear_reward_model,bundle_offer,4561.81
linear_reward_model,149,183,At-Risk,4,False,0.0,0.2,-0.2,0.2134,baseline_eval_seed42_linear_reward_model,bundle_offer,4561.61
linear_reward_model,150,435,Champion,0,True,69.27,0.0,69.27,0.4914,baseline_eval_seed42_linear_reward_model,no_action,4630.88
linear_reward_model,151,354,Loyal,4,False,0.0,0.2,-0.2,0.2211,baseline_eval_seed42_linear_reward_model,bundle_offer,4630.68
linear_reward_model,152,369,Champion,4,False,0.0,0.2,-0.2,0.2043,baseline_eval_seed42_linear_reward_model,bundle_offer,4630.48
linear_reward_model,153,35,Loyal,4,False,0.0,0.2,-0.2,0.4101,baseline_eval_seed42_linear_reward_model,bundle_offer,4630.28
linear_reward_model,154,76,Loyal,4,False,0.0,0.2,-0.2,0.471,baseline_eval_seed42_linear_reward_model,bundle_offer,4630.08
linear_reward_model,155,399,Loyal,4,True,82.74,9.0,73.74,0.2181,baseline_eval_seed42_linear_reward_model,bundle_offer,4703.82
linear_reward_model,156,434,Loyal,4,False,0.0,0.2,-0.2,0.3672,baseline_eval_seed42_linear_reward_model,bundle_offer,4703.62
linear_reward_model,157,17,Lost,4,False,0.0,0.2,-0.2,0.2195,baseline_eval_seed42_linear_reward_model,bundle_offer,4703.42
linear_reward_model,158,263,Champion,4,False,0.0,0.2,-0.2,0.2191,baseline_eval_seed42_linear_reward_model,bundle_offer,4703.22
linear_reward_model,159,27,Loyal,0,False,0.0,0.0,0.0,0.147,baseline_eval_seed42_linear_reward_model,no_action,4703.22
linear_reward_model,160,490,Loyal,4,False,0.0,0.2,-0.2,0.4128,baseline_eval_seed42_linear_reward_model,bundle_offer,4703.02
linear_reward_model,161,440,Loyal,4,False,0.0,0.2,-0.2,0.4886,baseline_eval_seed42_linear_reward_model,bundle_offer,4702.82
linear_reward_model,162,326,Loyal,4,False,0.0,0.2,-0.2,0.4578,baseline_eval_seed42_linear_reward_model,bundle_offer,4702.62
linear_reward_model,163,108,Loyal,4,False,0.0,0.2,-0.2,0.237,baseline_eval_seed42_linear_reward_model,bundle_offer,4702.42
linear_reward_model,164,57,Loyal,0,True,73.36,0.0,73.36,0.2087,baseline_eval_seed42_linear_reward_model,no_action,4775.78
linear_reward_model,165,424,Lost,4,False,0.0,0.2,-0.2,0.3623,baseline_eval_seed42_linear_reward_model,bundle_offer,4775.58
linear_reward_model,166,398,Loyal,4,False,0.0,0.2,-0.2,0.2148,baseline_eval_seed42_linear_reward_model,bundle_offer,4775.38
linear_reward_model,167,201,Loyal,4,False,0.0,0.2,-0.2,0.2119,baseline_eval_seed42_linear_reward_model,bundle_offer,4775.18
linear_reward_model,168,470,Loyal,0,True,57.57,0.0,57.57,0.4032,baseline_eval_seed42_linear_reward_model,no_action,4832.75
linear_reward_model,169,316,Loyal,4,True,99.56,9.0,90.56,0.4926,baseline_eval_seed42_linear_reward_model,bundle_offer,4923.31
linear_reward_model,170,104,Loyal,0,False,0.0,0.0,0.0,0.3295,baseline_eval_seed42_linear_reward_model,no_action,4923.31
linear_reward_model,171,344,Lost,4,False,0.0,0.2,-0.2,0.1224,baseline_eval_seed42_linear_reward_model,bundle_offer,4923.11
linear_reward_model,172,110,At-Risk,4,False,0.0,0.2,-0.2,0.3661,baseline_eval_seed42_linear_reward_model,bundle_offer,4922.91
linear_reward_model,173,254,Champion,4,False,0.0,0.2,-0.2,0.2375,baseline_eval_seed42_linear_reward_model,bundle_offer,4922.71
linear_reward_model,174,292,Loyal,4,True,119.32,9.0,110.32,0.4006,baseline_eval_seed42_linear_reward_model,bundle_offer,5033.03
linear_reward_model,175,133,At-Risk,4,True,164.72,9.0,155.72,0.3643,baseline_eval_seed42_linear_reward_model,bundle_offer,5188.75
linear_reward_model,176,101,Loyal,4,False,0.0,0.2,-0.2,0.393,baseline_eval_seed42_linear_reward_model,bundle_offer,5188.55
linear_reward_model,177,261,Lost,2,False,0.0,0.1,-0.1,0.1479,baseline_eval_seed42_linear_reward_model,free_shipping,5188.45
linear_reward_model,178,296,At-Risk,0,False,0.0,0.0,0.0,0.33,baseline_eval_seed42_linear_reward_model,no_action,5188.45
linear_reward_model,179,21,Champion,0,True,72.6,0.0,72.6,0.3799,baseline_eval_seed42_linear_reward_model,no_action,5261.05
linear_reward_model,180,110,At-Risk,4,True,122.58,9.0,113.58,0.3661,baseline_eval_seed42_linear_reward_model,bundle_offer,5374.63
linear_reward_model,181,129,At-Risk,4,False,0.0,0.2,-0.2,0.3947,baseline_eval_seed42_linear_reward_model,bundle_offer,5374.43
linear_reward_model,182,285,Loyal,4,False,0.0,0.2,-0.2,0.2165,baseline_eval_seed42_linear_reward_model,bundle_offer,5374.23
linear_reward_model,183,410,Loyal,0,False,0.0,0.0,0.0,0.3437,baseline_eval_seed42_linear_reward_model,no_action,5374.23
linear_reward_model,184,478,Champion,4,False,0.0,0.2,-0.2,0.3485,baseline_eval_seed42_linear_reward_model,bundle_offer,5374.03
linear_reward_model,185,204,Loyal,4,False,0.0,0.2,-0.2,0.2236,baseline_eval_seed42_linear_reward_model,bundle_offer,5373.83
linear_reward_model,186,381,Champion,4,True,114.37,9.0,105.37,0.4365,baseline_eval_seed42_linear_reward_model,bundle_offer,5479.2
linear_reward_model,187,373,Lost,4,True,88.76,9.0,79.76,0.2614,baseline_eval_seed42_linear_reward_model,bundle_offer,5558.96
linear_reward_model,188,301,At-Risk,1,False,0.0,0.1,-0.1,0.2387,baseline_eval_seed42_linear_reward_model,discount_10,5558.86
linear_reward_model,189,21,Champion,0,False,0.0,0.0,0.0,0.3799,baseline_eval_seed42_linear_reward_model,no_action,5558.86
linear_reward_model,190,259,Loyal,0,False,0.0,0.0,0.0,0.2757,baseline_eval_seed42_linear_reward_model,no_action,5558.86
linear_reward_model,191,292,Loyal,4,False,0.0,0.2,-0.2,0.4006,baseline_eval_seed42_linear_reward_model,bundle_offer,5558.66
linear_reward_model,192,455,At-Risk,4,True,77.31,9.0,68.31,0.2683,baseline_eval_seed42_linear_reward_model,bundle_offer,5626.97
linear_reward_model,193,463,Loyal,0,False,0.0,0.0,0.0,0.3311,baseline_eval_seed42_linear_reward_model,no_action,5626.97
linear_reward_model,194,372,Lost,1,True,48.54,6.5,42.04,0.2353,baseline_eval_seed42_linear_reward_model,discount_10,5669.01
linear_reward_model,195,476,At-Risk,4,True,96.08,9.0,87.08,0.2816,baseline_eval_seed42_linear_reward_model,bundle_offer,5756.09
linear_reward_model,196,369,Champion,4,False,0.0,0.2,-0.2,0.2043,baseline_eval_seed42_linear_reward_model,bundle_offer,5755.89
linear_reward_model,197,185,At-Risk,4,True,87.11,9.0,78.11,0.3536,baseline_eval_seed42_linear_reward_model,bundle_offer,5834.0
linear_reward_model,198,41,Lost,4,False,0.0,0.2,-0.2,0.1495,baseline_eval_seed42_linear_reward_model,bundle_offer,5833.8
linear_reward_model,199,366,Loyal,4,False,0.0,0.2,-0.2,0.1806,baseline_eval_seed42_linear_reward_model,bundle_offer,5833.6
linear_reward_model,200,201,Loyal,4,False,0.0,0.2,-0.2,0.2119,baseline_eval_seed42_linear_reward_model,bundle_offer,5833.4
linear_reward_model,201,437,Lost,4,True,101.79,9.0,92.79,0.2537,baseline_eval_seed42_linear_reward_model,bundle_offer,5926.19
linear_reward_model,202,411,Champion,4,False,0.0,0.2,-0.2,0.2331,baseline_eval_seed42_linear_reward_model,bundle_offer,5925.99
linear_reward_model,203,304,Loyal,4,False,0.0,0.2,-0.2,0.1849,baseline_eval_seed42_linear_reward_model,bundle_offer,5925.79
linear_reward_model,204,177,At-Risk,4,True,92.84,9.0,83.84,0.3707,baseline_eval_seed42_linear_reward_model,bundle_offer,6009.63
linear_reward_model,205,259,Loyal,0,True,45.41,0.0,45.41,0.2757,baseline_eval_seed42_linear_reward_model,no_action,6055.04
linear_reward_model,206,459,Lost,4,False,0.0,0.2,-0.2,0.2059,baseline_eval_seed42_linear_reward_model,bundle_offer,6054.84
linear_reward_model,207,325,Loyal,4,True,142.58,9.0,133.58,0.3811,baseline_eval_seed42_linear_reward_model,bundle_offer,6188.42
linear_reward_model,208,330,Loyal,4,False,0.0,0.2,-0.2,0.2304,baseline_eval_seed42_linear_reward_model,bundle_offer,6188.22
linear_reward_model,209,398,Loyal,4,True,74.98,9.0,65.98,0.2148,baseline_eval_seed42_linear_reward_model,bundle_offer,6254.2
linear_reward_model,210,228,At-Risk,0,False,0.0,0.0,0.0,0.3387,baseline_eval_seed42_linear_reward_model,no_action,6254.2
linear_reward_model,211,59,Lost,4,False,0.0,0.2,-0.2,0.3704,baseline_eval_seed42_linear_reward_model,bundle_offer,6254.0
linear_reward_model,212,392,Champion,4,False,0.0,0.2,-0.2,0.2915,baseline_eval_seed42_linear_reward_model,bundle_offer,6253.8
linear_reward_model,213,246,At-Risk,4,False,0.0,0.2,-0.2,0.1692,baseline_eval_seed42_linear_reward_model,bundle_offer,6253.6
linear_reward_model,214,14,Loyal,4,False,0.0,0.2,-0.2,0.1579,baseline_eval_seed42_linear_reward_model,bundle_offer,6253.4
linear_reward_model,215,55,Loyal,0,True,82.98,0.0,82.98,0.4629,baseline_eval_seed42_linear_reward_model,no_action,6336.38
linear_reward_model,216,190,Loyal,1,False,0.0,0.1,-0.1,0.1457,baseline_eval_seed42_linear_reward_model,discount_10,6336.28
linear_reward_model,217,309,Loyal,4,False,0.0,0.2,-0.2,0.2037,baseline_eval_seed42_linear_reward_model,bundle_offer,6336.08
linear_reward_model,218,466,At-Risk,0,False,0.0,0.0,0.0,0.1939,baseline_eval_seed42_linear_reward_model,no_action,6336.08
linear_reward_model,219,269,Loyal,4,False,0.0,0.2,-0.2,0.1688,baseline_eval_seed42_linear_reward_model,bundle_offer,6335.88
linear_reward_model,220,47,Loyal,4,False,0.0,0.2,-0.2,0.2705,baseline_eval_seed42_linear_reward_model,bundle_offer,6335.68
linear_reward_model,221,410,Loyal,0,False,0.0,0.0,0.0,0.3437,baseline_eval_seed42_linear_reward_model,no_action,6335.68
linear_reward_model,222,41,Lost,4,False,0.0,0.2,-0.2,0.1495,baseline_eval_seed42_linear_reward_model,bundle_offer,6335.48
linear_reward_model,223,115,Lost,0,False,0.0,0.0,0.0,0.3387,baseline_eval_seed42_linear_reward_model,no_action,6335.48
linear_reward_model,224,449,Champion,4,False,0.0,0.2,-0.2,0.3222,baseline_eval_seed42_linear_reward_model,bundle_offer,6335.28
linear_reward_model,225,158,Champion,4,True,87.43,9.0,78.43,0.3156,baseline_eval_seed42_linear_reward_model,bundle_offer,6413.71
linear_reward_model,226,328,Loyal,0,False,0.0,0.0,0.0,0.1755,baseline_eval_seed42_linear_reward_model,no_action,6413.71
linear_reward_model,227,60,Champion,0,True,58.22,0.0,58.22,0.4429,baseline_eval_seed42_linear_reward_model,no_action,6471.93
linear_reward_model,228,419,At-Risk,4,True,112.35,9.0,103.35,0.2894,baseline_eval_seed42_linear_reward_model,bundle_offer,6575.28
linear_reward_model,229,491,Lost,4,False,0.0,0.2,-0.2,0.2514,baseline_eval_seed42_linear_reward_model,bundle_offer,6575.08
linear_reward_model,230,467,Champion,4,False,0.0,0.2,-0.2,0.3086,baseline_eval_seed42_linear_reward_model,bundle_offer,6574.88
linear_reward_model,231,322,Lost,4,False,0.0,0.2,-0.2,0.221,baseline_eval_seed42_linear_reward_model,bundle_offer,6574.68
linear_reward_model,232,378,At-Risk,4,False,0.0,0.2,-0.2,0.1675,baseline_eval_seed42_linear_reward_model,bundle_offer,6574.48
linear_reward_model,233,323,Champion,4,False,0.0,0.2,-0.2,0.4527,baseline_eval_seed42_linear_reward_model,bundle_offer,6574.28
